Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,19,2,0,,,,280.0,0,0,820.0,0.0
1,20,2,0,,,,265.0,0,0,620.0,0.0
1,21,2,0,,,,278.0,0,0,630.0,0.0
1,22,2,0,,,,266.0,0,0,620.0,0.0
1,23,2,0,,,,255.5,0,0,260.0,0.0
1,24,2,0,,,,252.5,0,0,190.0,0.0
1,1,3,0,,,,251.0,0,0,190.0,0.0
1,2,3,0,,,,249.5,0,0,220.0,0.0
1,3,3,0,,,,251.0,0,0,160.0,0.0
1,4,3,0,,,,248.0,0,0,220.0,0.0
1,5,3,0,,,,250.0,0,0,160.0,0.0
1,6,3,0,,,,259.5,0,0,240.0,0.0
1,7,3,0,,,,278.0,0,0,300.0,0.0
1,8,3,0,,,,305.5,0,0,870.0,0.0
1,9,3,0,,,,334.0,0,0,600.0,14.0
1,10,3,0,,,,359.5,0,0,700.0,26.0
1,11,3,0,,,,362.0,0,0,660.0,33.0
1,12,3,0,,,,375.0,0,0,930.0,80.0
1,13,3,0,,,,363.0,0,0,820.0,201.0
1,14,3,0,,,,363.5,0,0,830.0,148.0
1,15,3,0,,,,378.0,0,0,710.0,15.0
1,16,3,0,,,,354.5,0,0,760.0,0.0
1,17,3,0,,,,347.0,0,0,860.0,0.0
1,18,3,0,,,,331.5,0,0,860.0,0.0
1,19,3,0,,,,303.0,0,0,760.0,0.0
1,20,3,0,,,,283.0,0,0,540.0,0.0
1,21,3,0,,,,273.0,0,0,680.0,0.0
1,22,3,0,,,,269.0,0,0,540.0,0.0
1,23,3,0,,,,262.5,0,0,250.0,0.0
1,24,3,0,,,,263.5,0,0,170.0,0.0
1,1,4,0,,,,267.0,0,0,240.0,0.0
1,2,4,0,,,,269.5,0,0,180.0,0.0
1,3,4,0,,,,268.0,0,0,210.0,0.0
1,4,4,0,,,,263.5,0,0,190.0,0.0
1,5,4,0,,,,268.0,0,0,230.0,0.0
1,6,4,0,,,,272.5,0,0,300.0,0.0
1,7,4,0,,,,286.0,0,0,310.0,0.0
1,8,4,0,,,,309.5,0,0,1250.0,16.0
1,9,4,0,,,,352.5,0,0,780.0,83.0
1,10,4,0,,,,374.5,0,0,890.0,101.0
1,11,4,0,,,,375.0,0,0,930.0,103.0
1,12,4,0,,,,375.0,0,0,880.0,69.0
1,13,4,0,,,,371.5,0,0,860.0,42.0
1,14,4,0,,,,388.0,0,0,840.0,16.0
1,15,4,0,,,,397.5,0,0,890.0,0.0
1,16,4,0,,,,377.5,0,0,810.0,0.0
1,17,4,0,,,,365.0,0,0,780.0,0.0
1,18,4,0,,,,350.0,0,0,740.0,0.0
1,19,4,0,,,,334.5,0,0,800.0,0.0
1,20,4,0,,,,302.5,0,0,510.0,0.0
1,21,4,0,,,,291.5,0,0,530.0,0.0
1,22,4,0,,,,280.5,0,0,580.0,0.0
1,23,4,0,,,,270.0,0,0,170.0,0.0
1,24,4,0,,,,269.0,0,0,250.0,0.0
1,1,5,0,,,,274.0,0,0,190.0,0.0
1,2,5,0,,,,276.5,0,0,170.0,0.0
1,3,5,0,,,,273.5,0,0,160.0,0.0
1,4,5,0,,,,271.0,0,0,160.0,0.0
1,5,5,0,,,,273.0,0,0,210.0,0.0
1,6,5,0,,,,279.5,0,0,240.0,0.0
1,7,5,0,,,,293.5,0,0,360.0,0.0
1,8,5,0,,,,317.0,0,0,1220.0,20.0
1,9,5,0,,,,351.5,0,0,750.0,104.0
1,10,5,0,,,,386.0,0,0,920.0,161.0
1,11,5,0,,,,380.5,0,0,900.0,160.0
1,12,5,0,,,,379.0,0,0,750.0,112.0
1,13,5,0,,,,390.0,0,0,980.0,86.0
1,14,5,0,,,,378.5,0,0,740.0,44.0
1,15,5,0,,,,403.5,0,0,750.0,5.0
1,16,5,0,,,,379.0,0,0,910.0,0.0
1,17,5,0,,,,369.0,0,0,830.0,0.0
1,18,5,0,,,,350.5,0,0,780.0,0.0
1,19,5,0,,,,338.0,0,0,740.0,0.0
1,20,5,0,,,,307.5,0,0,630.0,0.0
1,21,5,0,,,,297.0,0,0,620.0,0.0
1,22,5,0,,,,284.5,0,0,540.0,0.0
1,23,5,0,,,,277.5,0,0,200.0,0.0
1,24,5,0,,,,276.5,0,0,240.0,0.0
1,1,6,0,,,,283.5,0,0,230.0,0.0
1,2,6,0,,,,280.5,0,0,190.0,0.0
1,3,6,0,,,,281.5,0,0,250.0,0.0
1,4,6,0,,,,273.5,0,0,240.0,0.0
1,5,6,0,,,,276.0,0,0,160.0,0.0
1,6,6,0,,,,282.0,0,0,390.0,0.0
1,7,6,0,,,,296.0,0,0,440.0,0.0
1,8,6,0,,,,322.0,0,0,1290.0,18.0
1,9,6,0,,,,365.0,0,0,950.0,140.0
1,10,6,0,,,,380.0,0,0,850.0,452.0
1,11,6,0,,,,378.5,0,0,860.0,538.0
1,12,6,0,,,,384.0,0,0,1030.0,530.0
1,13,6,0,,,,378.0,0,0,840.0,439.0
1,14,6,0,,,,385.5,0,0,740.0,267.0
1,15,6,0,,,,398.5,0,0,780.0,55.0
1,16,6,0,,,,372.0,0,0,780.0,0.0
1,17,6,0,,,,355.0,0,0,880.0,0.0
1,18,6,0,,,,342.0,0,0,790.0,0.0
1,19,6,0,,,,323.5,0,0,710.0,0.0
1,20,6,0,,,,299.0,0,0,490.0,0.0
1,21,6,0,,,,290.0,0,0,520.0,0.0
1,22,6,0,,,,281.5,0,0,530.0,0.0
1,23,6,0,,,,273.0,0,0,240.0,0.0
1,24,6,0,,,,271.5,0,0,170.0,0.0
1,1,7,0,,,,271.0,0,0,190.0,0.0
1,2,7,0,,,,271.0,0,0,220.0,0.0
1,3,7,0,,,,270.0,0,0,160.0,0.0
1,4,7,0,,,,268.0,0,0,160.0,0.0
1,5,7,0,,,,268.5,0,0,230.0,0.0
1,6,7,0,,,,267.5,0,0,180.0,0.0
1,7,7,0,,,,269.0,0,0,180.0,0.0
1,8,7,0,,,,274.5,0,0,840.0,56.0
1,9,7,0,,,,290.0,0,0,450.0,238.0
1,10,7,0,,,,295.5,0,0,550.0,376.0
1,11,7,0,,,,306.0,0,0,620.0,448.0
1,12,7,0,,,,311.0,0,0,680.0,430.0
1,13,7,0,,,,304.0,0,0,480.0,336.0
1,14,7,0,,,,300.5,0,0,220.0,190.0
1,15,7,0,,,,297.0,0,0,170.0,34.0
1,16,7,0,,,,294.5,0,0,170.0,0.0
1,17,7,0,,,,293.0,0,0,230.0,0.0
1,18,7,0,,,,284.5,0,0,180.0,0.0
1,19,7,0,,,,286.0,0,0,210.0,0.0
1,20,7,0,,,,279.0,0,0,190.0,0.0
1,21,7,0,,,,275.0,0,0,160.0,0.0
1,22,7,0,,,,271.5,0,0,260.0,0.0
1,23,7,0,,,,270.0,0,0,150.0,0.0
1,24,7,0,,,,269.5,0,0,240.0,0.0
1,1,1,0,,,,268.0,0,0,150.0,0.0
1,2,1,0,,,,266.5,0,0,240.0,0.0
1,3,1,0,,,,268.5,0,0,160.0,0.0
1,4,1,0,,,,268.5,0,0,230.0,0.0
1,5,1,0,,,,267.5,0,0,160.0,0.0
1,6,1,0,,,,260.5,0,0,170.0,0.0
1,7,1,0,,,,261.5,0,0,250.0,0.0
1,8,1,0,,,,261.0,0,0,160.0,29.0
1,9,1,0,,,,263.0,0,0,230.0,177.0
1,10,1,0,,,,264.5,0,0,180.0,316.0
1,11,1,0,,,,266.0,0,0,250.0,345.0
1,12,1,0,,,,270.0,0,0,160.0,165.0
1,13,1,0,,,,269.0,0,0,240.0,59.0
1,14,1,0,,,,276.0,0,0,170.0,17.0
1,15,1,0,,,,285.5,0,0,160.0,1.0
1,16,1,0,,,,289.5,0,0,240.0,0.0
1,17,1,0,,,,293.0,0,0,170.0,0.0
1,18,1,0,,,,284.5,0,0,240.0,0.0
1,19,1,0,,,,280.0,0,0,160.0,0.0
1,20,1,0,,,,274.5,0,0,230.0,0.0
1,21,1,0,,,,277.0,0,0,190.0,0.0
1,22,1,0,,,,270.5,0,0,150.0,0.0
1,23,1,0,,,,268.5,0,0,240.0,0.0
1,24,1,0,,,,266.5,0,0,170.0,0.0
1,1,2,0,,,,270.0,0,0,240.0,0.0
1,2,2,0,,,,267.5,0,0,180.0,0.0
1,3,2,0,,,,269.0,0,0,220.0,0.0
1,4,2,0,,,,268.0,0,0,250.0,0.0
1,5,2,0,,,,271.0,0,0,150.0,0.0
1,6,2,0,,,,275.5,0,0,270.0,0.0
1,7,2,0,,,,287.0,0,0,400.0,0.0
1,8,2,0,,,,318.0,0,0,1050.0,4.0
1,9,2,0,,,,367.5,0,0,610.0,48.0
1,10,2,0,,,,393.5,0,0,760.0,117.0
1,11,2,0,,,,396.5,0,0,810.0,69.0
1,12,2,0,,,,421.0,0,0,630.0,57.0
1,13,2,0,,,,414.0,0,0,650.0,52.0
1,14,2,0,,,,403.5,0,0,750.0,38.0
1,15,2,0,,,,426.0,0,0,610.0,8.0
1,16,2,0,,,,406.5,0,0,580.0,0.0
1,17,2,0,,,,381.0,0,0,560.0,0.0
1,18,2,0,,,,357.0,0,0,570.0,0.0
1,19,2,0,,,,339.0,0,0,580.0,0.0
1,20,2,0,,,,321.5,0,0,440.0,0.0
1,21,2,0,,,,291.5,0,0,410.0,0.0
1,22,2,0,,,,284.0,0,0,410.0,0.0
1,23,2,0,,,,277.0,0,0,180.0,0.0
1,24,2,0,,,,276.0,0,0,170.0,0.0
1,1,3,0,,,,277.0,0,0,190.0,0.0
1,2,3,0,,,,279.5,0,0,170.0,0.0
1,3,3,0,,,,276.5,0,0,160.0,0.0
1,4,3,0,,,,275.0,0,0,210.0,0.0
1,5,3,0,,,,276.0,0,0,160.0,0.0
1,6,3,0,,,,282.0,0,0,270.0,0.0
1,7,3,0,,,,296.0,0,0,290.0,0.0
1,8,3,0,,,,324.5,0,0,880.0,6.0
1,9,3,0,,,,366.5,0,0,650.0,40.0
1,10,3,0,,,,400.5,0,0,610.0,65.0
1,11,3,0,,,,401.0,0,0,890.0,70.0
1,12,3,0,,,,404.5,0,0,650.0,89.0
1,13,3,0,,,,403.0,0,0,770.0,73.0
1,14,3,0,,,,404.0,0,0,590.0,49.0
1,15,3,0,,,,402.5,0,0,570.0,10.0
1,16,3,0,,,,398.5,0,0,640.0,0.0
1,17,3,0,,,,378.5,0,0,540.0,0.0
1,18,3,0,,,,366.0,0,0,520.0,0.0
1,19,3,0,,,,337.0,0,0,530.0,0.0
1,20,3,0,,,,309.5,0,0,460.0,0.0
1,21,3,0,,,,296.0,0,0,410.0,0.0
1,22,3,0,,,,286.5,0,0,400.0,0.0
1,23,3,0,,,,274.5,0,0,150.0,0.0
1,24,3,0,,,,273.5,0,0,220.0,0.0
1,1,4,0,,,,281.5,0,0,150.0,0.0
1,2,4,0,,,,280.5,0,0,220.0,0.0
1,3,4,0,,,,277.0,0,0,140.0,0.0
1,4,4,0,,,,278.5,0,0,220.0,0.0
1,5,4,0,,,,281.0,0,0,150.0,0.0
1,6,4,0,,,,287.0,0,0,240.0,0.0
1,7,4,0,,,,302.5,0,0,340.0,0.0
1,8,4,0,,,,330.0,0,0,960.0,26.0
1,9,4,0,,,,367.0,0,0,630.0,89.0
1,10,4,0,,,,402.5,0,0,730.0,115.0
1,11,4,0,,,,397.0,0,0,770.0,128.0
1,12,4,0,,,,407.5,0,0,730.0,134.0
1,13,4,0,,,,398.5,0,0,580.0,106.0
1,14,4,0,,,,390.5,0,0,540.0,55.0
1,15,4,0,,,,391.5,0,0,520.0,7.0
1,16,4,0,,,,391.5,0,0,510.0,0.0
1,17,4,0,,,,389.5,0,0,520.0,0.0
1,18,4,0,,,,354.0,0,0,480.0,0.0
1,19,4,0,,,,330.0,0,0,450.0,0.0
1,20,4,0,,,,303.5,0,0,400.0,0.0
1,21,4,0,,,,288.0,0,0,440.0,0.0
1,22,4,0,,,,275.5,0,0,390.0,0.0
1,23,4,0,,,,264.5,0,0,80.0,0.0
1,24,4,0,,,,261.0,0,0,170.0,0.0
1,1,5,0,,,,267.0,0,0,150.0,0.0
1,2,5,0,,,,264.5,0,0,160.0,0.0
1,3,5,0,,,,265.5,0,0,170.0,0.0
1,4,5,0,,,,265.0,0,0,210.0,0.0
1,5,5,0,,,,268.0,0,0,150.0,0.0
1,6,5,0,,,,275.5,0,0,220.0,0.0
1,7,5,0,,,,291.5,0,0,310.0,0.0
1,8,5,0,,,,328.5,0,0,950.0,10.0
1,9,5,0,,,,367.0,0,0,470.0,29.0
1,10,5,0,,,,381.5,0,0,760.0,34.0
1,11,5,0,,,,402.5,0,0,580.0,96.0
1,12,5,0,,,,394.5,0,0,620.0,222.0
1,13,5,0,,,,381.0,0,0,770.0,265.0
1,14,5,0,,,,380.5,0,0,540.0,183.0
1,15,5,0,,,,400.5,0,0,500.0,38.0
1,16,5,0,,,,375.0,0,0,660.0,0.0
1,17,5,0,,,,355.5,0,0,610.0,0.0
1,18,5,0,,,,331.0,0,0,760.0,0.0
1,19,5,0,,,,310.0,0,0,630.0,0.0
1,20,5,0,,,,288.0,0,0,600.0,0.0
1,21,5,0,,,,269.5,0,0,490.0,0.0
1,22,5,0,,,,260.0,0,0,500.0,0.0
1,23,5,0,,,,248.5,0,0,220.0,0.0
1,24,5,0,,,,247.0,0,0,230.0,0.0
1,1,6,0,,,,250.0,0,0,250.0,0.0
1,2,6,0,,,,252.0,0,0,220.0,0.0
1,3,6,0,,,,249.5,0,0,230.0,0.0
1,4,6,0,,,,251.5,0,0,240.0,0.0
1,5,6,0,,,,251.5,0,0,230.0,0.0
1,6,6,0,,,,260.5,0,0,330.0,0.0
1,7,6,0,,,,273.0,0,0,390.0,0.0
1,8,6,0,,,,295.0,0,0,1310.0,10.0
1,9,6,0,,,,331.5,0,0,920.0,45.0
1,10,6,0,,,,343.0,0,0,1050.0,103.0
1,11,6,0,,,,336.5,0,0,860.0,369.0
1,12,6,0,,,,331.0,0,0,1030.0,460.0
1,13,6,0,,,,319.0,0,0,860.0,400.0
1,14,6,0,,,,301.5,0,0,790.0,267.0
1,15,6,0,,,,275.5,0,0,890.0,63.0
1,16,6,0,,,,233.0,0,0,870.0,0.0
1,17,6,0,,,,193.5,0,0,760.0,0.0
1,18,6,0,,,,185.0,0,0,810.0,0.0
1,19,6,0,,,,178.5,0,0,940.0,0.0
1,20,6,0,,,,172.5,0,0,550.0,0.0
1,21,6,0,,,,169.0,0,0,660.0,0.0
1,22,6,0,,,,166.5,0,0,610.0,0.0
1,23,6,0,,,,161.0,0,0,230.0,0.0
1,24,6,0,,,,165.0,0,0,230.0,0.0
1,1,7,0,,,,162.0,0,0,230.0,0.0
1,2,7,0,,,,160.5,0,0,240.0,0.0
1,3,7,0,,,,160.0,0,0,250.0,0.0
1,4,7,0,,,,161.5,0,0,270.0,0.0
1,5,7,0,,,,160.5,0,0,250.0,0.0
1,6,7,0,,,,160.5,0,0,250.0,0.0
1,7,7,0,,,,158.5,0,0,240.0,0.0
1,8,7,0,,,,163.0,0,0,1160.0,111.0
1,9,7,0,,,,176.5,0,0,780.0,297.0
1,10,7,0,,,,161.0,0,0,950.0,455.0
1,11,7,0,,,,169.5,0,0,840.0,545.0
1,12,7,0,,,,170.0,0,0,750.0,538.0
1,13,7,0,,,,155.5,0,0,760.0,455.0
1,14,7,0,,,,156.5,0,0,190.0,289.0
1,15,7,0,,,,158.0,0,0,240.0,72.0
1,16,7,0,,,,157.5,0,0,230.0,0.0
1,17,7,0,,,,140.0,0,0,240.0,0.0
1,18,7,0,,,,162.5,0,0,230.0,0.0
1,19,7,0,,,,153.5,0,0,240.0,0.0
1,20,7,0,,,,151.0,0,0,310.0,0.0
1,21,7,0,,,,142.0,0,0,250.0,0.0
1,22,7,0,,,,159.0,0,0,230.0,0.0
1,23,7,0,,,,147.0,0,0,240.0,0.0
1,24,7,0,,,,154.5,0,0,230.0,0.0
1,1,1,0,,,,149.0,0,0,280.0,0.0
1,2,1,0,,,,150.5,0,0,280.0,0.0
1,3,1,0,,,,155.0,0,0,240.0,0.0
1,4,1,0,,,,166.0,0,0,230.0,0.0
1,5,1,0,,,,157.5,0,0,250.0,0.0
1,6,1,0,,,,150.5,0,0,240.0,0.0
1,7,1,0,,,,147.5,0,0,250.0,0.0
1,8,1,0,,,,157.5,0,0,280.0,55.0
1,9,1,0,,,,154.0,0,0,270.0,186.0
1,10,1,0,,,,151.5,0,0,240.0,324.0
1,11,1,0,,,,158.0,0,0,230.0,414.0
1,12,1,0,,,,152.0,0,0,240.0,418.0
1,13,1,0,,,,149.5,0,0,240.0,350.0
1,14,1,0,,,,153.0,0,0,230.0,233.0
1,15,1,0,,,,155.0,0,0,240.0,64.0
1,16,1,0,,,,153.5,0,0,230.0,0.0
1,17,1,0,,,,153.0,0,0,230.0,0.0
1,18,1,0,,,,152.0,0,0,240.0,0.0
1,19,1,0,,,,150.5,0,0,230.0,0.0
1,20,1,0,,,,155.0,0,0,230.0,0.0
1,21,1,0,,,,155.0,0,0,250.0,0.0
1,22,1,0,,,,155.5,0,0,230.0,0.0
1,23,1,0,,,,151.5,0,0,230.0,0.0
1,24,1,0,,,,145.5,0,0,240.0,0.0
1,1,2,0,,,,158.0,0,0,270.0,0.0
1,2,2,0,,,,158.5,0,0,280.0,0.0
1,3,2,0,,,,164.5,0,0,230.0,0.0
1,4,2,0,,,,161.0,0,0,240.0,0.0
1,5,2,0,,,,160.5,0,0,250.0,0.0
1,6,2,0,,,,159.5,0,0,340.0,0.0
1,7,2,0,,,,158.5,0,0,430.0,0.0
1,8,2,0,,,,141.0,0,0,1670.0,127.0
1,9,2,0,,,,115.0,0,0,1210.0,340.0
1,10,2,0,,,,0.0,0,0,300.0,501.0
1,11,2,0,,,,0.0,0,0,0.0,569.0
1,12,2,0,,,,0.0,0,0,0.0,561.0
1,13,2,0,,,,0.0,0,0,0.0,483.0
1,14,2,0,,,,0.0,0,0,0.0,325.0
1,15,2,0,,,,0.0,0,0,0.0,93.0
1,16,2,0,,,,0.0,0,0,0.0,0.0
1,17,2,0,,,,0.0,0,0,0.0,0.0
1,18,2,0,,,,0.0,0,0,0.0,0.0
1,19,2,0,,,,0.0,0,0,0.0,0.0
1,20,2,0,,,,0.0,0,0,0.0,0.0
1,21,2,0,,,,0.0,0,0,0.0,0.0
1,22,2,0,,,,0.0,0,0,0.0,0.0
1,23,2,0,,,,0.0,0,0,0.0,0.0
1,24,2,0,,,,0.0,0,0,0.0,0.0
1,1,3,0,,,,0.0,0,0,0.0,0.0
1,2,3,0,,,,0.0,0,0,0.0,0.0
1,3,3,0,,,,0.0,0,0,0.0,0.0
1,4,3,0,,,,0.0,0,0,0.0,0.0
1,5,3,0,,,,0.0,0,0,0.0,0.0
1,6,3,0,,,,0.0,0,0,0.0,0.0
1,7,3,0,,,,0.0,0,0,0.0,0.0
1,8,3,0,,,,0.0,0,0,0.0,37.0
1,9,3,0,,,,0.0,0,0,0.0,99.0
1,10,3,0,,,,0.0,0,0,0.0,196.0
1,11,3,0,,,,0.0,0,0,0.0,321.0
1,12,3,0,,,,0.0,0,0,0.0,207.0
1,13,3,0,,,,0.0,0,0,0.0,111.0
1,14,3,0,,,,0.0,0,0,0.0,92.0
1,15,3,0,,,,0.0,0,0,0.0,44.0
1,16,3,0,,,,20.0,0,0,0.0,0.0
1,17,3,0,,,,90.0,0,0,0.0,0.0
1,18,3,0,,,,33.5,0,0,0.0,0.0
1,19,3,0,,,,7.0,0,0,0.0,0.0
1,20,3,0,,,,39.5,0,0,0.0,0.0
1,21,3,0,,,,5.0,0,0,0.0,0.0
1,22,3,0,,,,0.0,0,0,0.0,0.0
1,23,3,0,,,,0.0,0,0,0.0,0.0
1,24,3,0,,,,0.0,0,0,0.0,0.0
1,1,4,0,,,,0.0,0,0,0.0,0.0
1,2,4,0,,,,0.0,0,0,0.0,0.0
1,3,4,0,,,,0.0,0,0,0.0,0.0
1,4,4,0,,,,0.0,0,0,0.0,0.0
1,5,4,0,,,,0.0,0,0,0.0,0.0
1,6,4,0,,,,0.0,0,0,0.0,0.0
1,7,4,0,,,,0.0,0,0,0.0,0.0
1,8,4,0,,,,0.0,0,0,0.0,1.0
1,9,4,0,,,,0.0,0,0,0.0,9.0
1,10,4,0,,,,0.0,0,0,0.0,32.0
1,11,4,0,,,,0.0,0,0,0.0,71.0
1,12,4,0,,,,9.5,0,0,0.0,92.0
1,13,4,0,,,,36.5,0,0,0.0,71.0
1,14,4,0,,,,35.0,0,0,0.0,27.0
1,15,4,0,,,,162.5,0,0,1060.0,3.0
1,16,4,0,,,,182.0,0,0,1430.0,0.0
1,17,4,0,,,,156.5,0,0,730.0,0.0
1,18,4,0,,,,157.0,0,0,760.0,0.0
1,19,4,0,,,,143.0,0,0,670.0,0.0
1,20,4,0,,,,136.5,0,0,540.0,0.0
1,21,4,0,,,,133.5,0,0,620.0,0.0
1,22,4,0,,,,123.5,0,0,550.0,0.0
1,23,4,0,,,,120.5,0,0,200.0,0.0
1,24,4,0,,,,118.0,0,0,250.0,0.0
1,1,5,0,,,,119.5,0,0,160.0,0.0
1,2,5,0,,,,123.5,0,0,210.0,0.0
1,3,5,0,,,,122.5,0,0,180.0,0.0
1,4,5,0,,,,120.0,0,0,210.0,0.0
1,5,5,0,,,,123.5,0,0,210.0,0.0
1,6,5,0,,,,131.0,0,0,770.0,0.0
1,7,5,0,,,,183.5,0,0,710.0,0.0
1,8,5,0,,,,176.5,0,0,1010.0,0.0
1,9,5,0,,,,227.5,0,0,900.0,26.0
1,10,5,0,,,,237.0,0,0,650.0,150.0
1,11,5,0,,,,275.5,0,0,40.0,363.0
1,12,5,0,,,,314.0,0,0,40.0,416.0
1,13,5,0,,,,355.5,0,0,20.0,360.0
1,14,5,0,,,,354.5,0,0,680.0,192.0
1,15,5,0,,,,364.0,0,0,1840.0,35.0
1,16,5,0,,,,376.0,0,0,860.0,0.0
1,17,5,0,,,,360.5,0,0,850.0,0.0
1,18,5,0,,,,328.5,0,0,910.0,0.0
1,19,5,0,,,,321.5,0,0,870.0,0.0
1,20,5,0,,,,279.5,0,0,640.0,0.0
1,21,5,0,,,,267.0,0,0,830.0,0.0
1,22,5,0,,,,262.0,0,0,720.0,0.0
1,23,5,0,,,,258.0,0,0,220.0,0.0
1,24,5,0,,,,259.5,0,0,230.0,0.0
1,1,6,0,,,,261.0,0,0,250.0,0.0
1,2,6,0,,,,260.5,0,0,300.0,0.0
1,3,6,0,,,,259.5,0,0,240.0,0.0
1,4,6,0,,,,257.5,0,0,240.0,0.0
1,5,6,0,,,,258.0,0,0,230.0,0.0
1,6,6,0,,,,272.0,0,0,1270.0,0.0
1,7,6,0,,,,276.0,0,0,780.0,0.0
1,8,6,0,,,,298.5,0,0,900.0,7.0
1,9,6,0,,,,341.0,0,0,1150.0,22.0
1,10,6,0,,,,368.5,0,0,850.0,44.0
1,11,6,0,,,,371.5,0,0,960.0,58.0
1,12,6,0,,,,380.0,0,0,1190.0,56.0
1,13,6,0,,,,389.5,0,0,910.0,63.0
1,14,6,0,,,,392.5,0,0,1110.0,36.0
1,15,6,0,,,,382.5,0,0,850.0,6.0
1,16,6,0,,,,369.5,0,0,930.0,0.0
1,17,6,0,,,,376.0,0,0,940.0,0.0
1,18,6,0,,,,345.0,0,0,760.0,0.0
1,19,6,0,,,,319.5,0,0,740.0,0.0
1,20,6,0,,,,293.5,0,0,690.0,0.0
1,21,6,0,,,,281.0,0,0,550.0,0.0
1,22,6,0,,,,266.5,0,0,560.0,0.0
1,23,6,0,,,,259.0,0,0,260.0,0.0
1,24,6,0,,,,258.0,0,0,170.0,0.0
1,1,7,0,,,,254.5,0,0,250.0,0.0
1,2,7,0,,,,255.5,0,0,150.0,0.0
1,3,7,0,,,,255.5,0,0,160.0,0.0
1,4,7,0,,,,257.5,0,0,220.0,0.0
1,5,7,0,,,,253.5,0,0,160.0,0.0
1,6,7,0,,,,255.5,0,0,590.0,0.0
1,7,7,0,,,,259.0,0,0,610.0,0.0
1,8,7,0,,,,265.5,0,0,470.0,8.0
1,9,7,0,,,,278.5,0,0,590.0,45.0
1,10,7,0,,,,288.0,0,0,450.0,131.0
1,11,7,0,,,,299.5,0,0,500.0,293.0
1,12,7,0,,,,300.5,0,0,710.0,329.0
1,13,7,0,,,,290.5,0,0,670.0,205.0
1,14,7,0,,,,284.0,0,0,230.0,98.0
1,15,7,0,,,,281.0,0,0,170.0,15.0
1,16,7,0,,,,276.0,0,0,160.0,0.0
1,17,7,0,,,,277.0,0,0,250.0,0.0
1,18,7,0,,,,273.5,0,0,210.0,0.0
1,19,7,0,,,,267.0,0,0,210.0,0.0
1,20,7,0,,,,259.5,0,0,220.0,0.0
1,21,7,0,,,,256.0,0,0,200.0,0.0
1,22,7,0,,,,252.5,0,0,200.0,0.0
1,23,7,0,,,,251.0,0,0,220.0,0.0
1,24,7,0,,,,252.0,0,0,230.0,0.0
1,1,1,0,,,,252.0,0,0,230.0,0.0
1,2,1,0,,,,254.5,0,0,210.0,0.0
1,3,1,0,,,,252.0,0,0,210.0,0.0
