Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,17,1,0,,,,105.2,0,0,270.0,0.0
1,18,1,0,,,,102.4,0,0,290.0,0.0
1,19,1,0,,,,97.8,0,0,250.0,0.0
1,20,1,0,,,,102.1,0,0,180.0,0.0
1,21,1,0,,,,98.5,0,0,190.0,0.0
1,22,1,0,,,,102.5,0,0,180.0,0.0
1,23,1,0,,,,103.7,0,0,200.0,0.0
1,24,1,0,,,,109.1,0,0,210.0,0.0
1,1,2,0,,,,114.6,0,0,220.0,0.0
1,2,2,0,,,,109.4,0,0,220.0,0.0
1,3,2,0,,,,100.8,0,0,210.0,0.0
1,4,2,0,,,,100.2,0,0,230.0,0.0
1,5,2,0,,,,101.8,0,0,210.0,0.0
1,6,2,0,,,,98.3,0,0,300.0,0.0
1,7,2,0,,,,102.7,0,0,300.0,0.0
1,8,2,0,,,,141.3,0,0,300.0,4.0
1,9,2,0,,,,137.1,0,0,290.0,48.0
1,10,2,0,,,,135.2,0,0,280.0,117.0
1,11,2,0,,,,136.9,0,0,250.0,69.0
1,12,2,0,,,,150.4,0,0,230.0,57.0
1,13,2,0,,,,162.0,0,0,210.0,52.0
1,14,2,0,,,,143.9,0,0,220.0,38.0
1,15,2,0,,,,157.7,0,0,220.0,8.0
1,16,2,0,,,,129.2,0,0,210.0,0.0
1,17,2,0,,,,125.4,0,0,230.0,0.0
1,18,2,0,,,,117.4,0,0,220.0,0.0
1,19,2,0,,,,115.1,0,0,230.0,0.0
1,20,2,0,,,,113.7,0,0,140.0,0.0
1,21,2,0,,,,114.2,0,0,160.0,0.0
1,22,2,0,,,,116.7,0,0,170.0,0.0
1,23,2,0,,,,116.2,0,0,160.0,0.0
1,24,2,0,,,,109.6,0,0,180.0,0.0
1,1,3,0,,,,105.7,0,0,190.0,0.0
1,2,3,0,,,,108.3,0,0,200.0,0.0
1,3,3,0,,,,106.0,0,0,210.0,0.0
1,4,3,0,,,,105.6,0,0,200.0,0.0
1,5,3,0,,,,102.1,0,0,210.0,0.0
1,6,3,0,,,,100.6,0,0,290.0,0.0
1,7,3,0,,,,103.1,0,0,300.0,0.0
1,8,3,0,,,,105.1,0,0,280.0,6.0
1,9,3,0,,,,117.1,0,0,280.0,40.0
1,10,3,0,,,,113.1,0,0,250.0,65.0
1,11,3,0,,,,113.6,0,0,260.0,70.0
1,12,3,0,,,,123.4,0,0,260.0,89.0
1,13,3,0,,,,123.2,0,0,230.0,73.0
1,14,3,0,,,,115.0,0,0,220.0,49.0
1,15,3,0,,,,113.5,0,0,270.0,10.0
1,16,3,0,,,,109.2,0,0,250.0,0.0
1,17,3,0,,,,111.0,0,0,250.0,0.0
1,18,3,0,,,,112.0,0,0,230.0,0.0
1,19,3,0,,,,111.4,0,0,230.0,0.0
1,20,3,0,,,,109.2,0,0,170.0,0.0
1,21,3,0,,,,109.6,0,0,200.0,0.0
1,22,3,0,,,,111.0,0,0,210.0,0.0
1,23,3,0,,,,111.2,0,0,220.0,0.0
1,24,3,0,,,,106.6,0,0,210.0,0.0
1,1,4,0,,,,108.3,0,0,210.0,0.0
1,2,4,0,,,,107.5,0,0,230.0,0.0
1,3,4,0,,,,103.2,0,0,230.0,0.0
1,4,4,0,,,,105.3,0,0,220.0,0.0
1,5,4,0,,,,104.3,0,0,230.0,0.0
1,6,4,0,,,,105.4,0,0,300.0,0.0
1,7,4,0,,,,116.1,0,0,290.0,0.0
1,8,4,0,,,,117.1,0,0,300.0,26.0
1,9,4,0,,,,162.3,0,0,300.0,89.0
1,10,4,0,,,,144.2,0,0,290.0,115.0
1,11,4,0,,,,142.9,0,0,300.0,128.0
1,12,4,0,,,,149.2,0,0,270.0,134.0
1,13,4,0,,,,151.0,0,0,240.0,106.0
1,14,4,0,,,,132.1,0,0,220.0,55.0
1,15,4,0,,,,130.2,0,0,220.0,7.0
1,16,4,0,,,,115.5,0,0,230.0,0.0
1,17,4,0,,,,113.3,0,0,230.0,0.0
1,18,4,0,,,,110.6,0,0,230.0,0.0
1,19,4,0,,,,105.9,0,0,210.0,0.0
1,20,4,0,,,,104.8,0,0,160.0,0.0
1,21,4,0,,,,103.8,0,0,180.0,0.0
1,22,4,0,,,,106.8,0,0,220.0,0.0
1,23,4,0,,,,99.0,0,0,200.0,0.0
1,24,4,0,,,,100.7,0,0,210.0,0.0
1,1,5,0,,,,97.9,0,0,210.0,0.0
1,2,5,0,,,,98.9,0,0,230.0,0.0
1,3,5,0,,,,99.0,0,0,240.0,0.0
1,4,5,0,,,,99.0,0,0,250.0,0.0
1,5,5,0,,,,96.3,0,0,220.0,0.0
1,6,5,0,,,,95.7,0,0,300.0,0.0
1,7,5,0,,,,98.3,0,0,300.0,0.0
1,8,5,0,,,,136.1,0,0,300.0,10.0
1,9,5,0,,,,132.1,0,0,290.0,29.0
1,10,5,0,,,,131.7,0,0,260.0,34.0
1,11,5,0,,,,145.7,0,0,240.0,96.0
1,12,5,0,,,,130.3,0,0,220.0,222.0
1,13,5,0,,,,147.7,0,0,230.0,265.0
1,14,5,0,,,,144.2,0,0,220.0,183.0
1,15,5,0,,,,148.0,0,0,240.0,38.0
1,16,5,0,,,,135.4,0,0,240.0,0.0
1,17,5,0,,,,134.3,0,0,250.0,0.0
1,18,5,0,,,,131.0,0,0,270.0,0.0
1,19,5,0,,,,139.2,0,0,250.0,0.0
1,20,5,0,,,,137.2,0,0,170.0,0.0
1,21,5,0,,,,141.6,0,0,190.0,0.0
1,22,5,0,,,,140.2,0,0,210.0,0.0
1,23,5,0,,,,140.4,0,0,220.0,0.0
1,24,5,0,,,,140.1,0,0,240.0,0.0
1,1,6,0,,,,138.8,0,0,280.0,0.0
1,2,6,0,,,,140.5,0,0,290.0,0.0
1,3,6,0,,,,140.3,0,0,300.0,0.0
1,4,6,0,,,,139.8,0,0,290.0,0.0
1,5,6,0,,,,141.0,0,0,290.0,0.0
1,6,6,0,,,,142.7,0,0,290.0,0.0
1,7,6,0,,,,141.4,0,0,290.0,0.0
1,8,6,0,,,,158.3,0,0,290.0,10.0
1,9,6,0,,,,175.9,0,0,300.0,45.0
1,10,6,0,,,,187.7,0,0,290.0,103.0
1,11,6,0,,,,175.8,0,0,290.0,369.0
1,12,6,0,,,,177.9,0,0,290.0,460.0
1,13,6,0,,,,180.1,0,0,290.0,400.0
1,14,6,0,,,,175.7,0,0,300.0,267.0
1,15,6,0,,,,189.5,0,0,290.0,63.0
1,16,6,0,,,,162.9,0,0,290.0,0.0
1,17,6,0,,,,156.9,0,0,300.0,0.0
1,18,6,0,,,,152.6,0,0,290.0,0.0
1,19,6,0,,,,152.3,0,0,290.0,0.0
1,20,6,0,,,,151.0,0,0,290.0,0.0
1,21,6,0,,,,150.3,0,0,300.0,0.0
1,22,6,0,,,,146.3,0,0,290.0,0.0
1,23,6,0,,,,147.1,0,0,290.0,0.0
1,24,6,0,,,,144.8,0,0,290.0,0.0
1,1,7,0,,,,142.3,0,0,290.0,0.0
1,2,7,0,,,,144.4,0,0,290.0,0.0
1,3,7,0,,,,142.6,0,0,290.0,0.0
1,4,7,0,,,,144.6,0,0,290.0,0.0
1,5,7,0,,,,144.5,0,0,290.0,0.0
1,6,7,0,,,,144.6,0,0,290.0,0.0
1,7,7,0,,,,146.6,0,0,290.0,0.0
1,8,7,0,,,,146.4,0,0,290.0,111.0
1,9,7,0,,,,148.2,0,0,290.0,297.0
1,10,7,0,,,,145.6,0,0,290.0,455.0
1,11,7,0,,,,146.1,0,0,290.0,545.0
1,12,7,0,,,,142.2,0,0,280.0,538.0
1,13,7,0,,,,141.1,0,0,300.0,455.0
1,14,7,0,,,,141.2,0,0,290.0,289.0
1,15,7,0,,,,137.9,0,0,290.0,72.0
1,16,7,0,,,,139.2,0,0,290.0,0.0
1,17,7,0,,,,140.3,0,0,290.0,0.0
1,18,7,0,,,,140.5,0,0,290.0,0.0
1,19,7,0,,,,145.9,0,0,300.0,0.0
1,20,7,0,,,,146.6,0,0,290.0,0.0
1,21,7,0,,,,145.5,0,0,290.0,0.0
1,22,7,0,,,,145.8,0,0,290.0,0.0
1,23,7,0,,,,146.1,0,0,290.0,0.0
1,24,7,0,,,,144.6,0,0,290.0,0.0
1,1,1,0,,,,144.4,0,0,290.0,0.0
1,2,1,0,,,,144.7,0,0,290.0,0.0
1,3,1,0,,,,142.1,0,0,290.0,0.0
1,4,1,0,,,,138.2,0,0,290.0,0.0
1,5,1,0,,,,134.9,0,0,290.0,0.0
1,6,1,0,,,,124.8,0,0,290.0,0.0
1,7,1,0,,,,91.8,0,0,290.0,0.0
1,8,1,0,,,,91.7,0,0,300.0,55.0
1,9,1,0,,,,92.7,0,0,290.0,186.0
1,10,1,0,,,,93.1,0,0,290.0,324.0
1,11,1,0,,,,93.8,0,0,300.0,414.0
1,12,1,0,,,,92.8,0,0,290.0,418.0
1,13,1,0,,,,89.9,0,0,290.0,350.0
1,14,1,0,,,,94.2,0,0,300.0,233.0
1,15,1,0,,,,95.4,0,0,290.0,64.0
1,16,1,0,,,,96.4,0,0,300.0,0.0
1,17,1,0,,,,96.7,0,0,290.0,0.0
1,18,1,0,,,,95.9,0,0,300.0,0.0
1,19,1,0,,,,96.6,0,0,290.0,0.0
1,20,1,0,,,,96.0,0,0,300.0,0.0
1,21,1,0,,,,95.3,0,0,290.0,0.0
1,22,1,0,,,,93.7,0,0,300.0,0.0
1,23,1,0,,,,94.7,0,0,290.0,0.0
1,24,1,0,,,,94.7,0,0,290.0,0.0
1,1,2,0,,,,91.8,0,0,290.0,0.0
1,2,2,0,,,,93.3,0,0,300.0,0.0
1,3,2,0,,,,92.7,0,0,290.0,0.0
1,4,2,0,,,,93.2,0,0,290.0,0.0
1,5,2,0,,,,93.2,0,0,290.0,0.0
1,6,2,0,,,,93.6,0,0,300.0,0.0
1,7,2,0,,,,94.4,0,0,290.0,0.0
1,8,2,0,,,,120.2,0,0,290.0,127.0
1,9,2,0,,,,138.4,0,0,290.0,340.0
1,10,2,0,,,,133.6,0,0,300.0,501.0
1,11,2,0,,,,134.6,0,0,720.0,569.0
1,12,2,0,,,,138.1,0,0,390.0,561.0
1,13,2,0,,,,177.4,0,0,380.0,483.0
1,14,2,0,,,,154.8,0,0,290.0,325.0
1,15,2,0,,,,163.5,0,0,280.0,93.0
1,16,2,0,,,,197.4,0,0,390.0,0.0
1,17,2,0,,,,165.0,0,0,300.0,0.0
1,18,2,0,,,,162.1,0,0,400.0,0.0
1,19,2,0,,,,154.7,0,0,380.0,0.0
1,20,2,0,,,,153.1,0,0,290.0,0.0
1,21,2,0,,,,150.9,0,0,360.0,0.0
1,22,2,0,,,,149.4,0,0,350.0,0.0
1,23,2,0,,,,149.0,0,0,350.0,0.0
1,24,2,0,,,,147.6,0,0,300.0,0.0
1,1,3,0,,,,143.0,0,0,350.0,0.0
1,2,3,0,,,,144.5,0,0,360.0,0.0
1,3,3,0,,,,144.0,0,0,300.0,0.0
1,4,3,0,,,,143.8,0,0,340.0,0.0
1,5,3,0,,,,145.2,0,0,360.0,0.0
1,6,3,0,,,,143.8,0,0,550.0,0.0
1,7,3,0,,,,145.2,0,0,550.0,0.0
1,8,3,0,,,,173.1,0,0,470.0,37.0
1,9,3,0,,,,188.1,0,0,440.0,99.0
1,10,3,0,,,,185.6,0,0,460.0,196.0
1,11,3,0,,,,185.3,0,0,430.0,321.0
1,12,3,0,,,,180.8,0,0,360.0,207.0
1,13,3,0,,,,183.0,0,0,290.0,111.0
1,14,3,0,,,,176.8,0,0,360.0,92.0
1,15,3,0,,,,195.5,0,0,280.0,44.0
1,16,3,0,,,,173.7,0,0,290.0,0.0
1,17,3,0,,,,164.5,0,0,380.0,0.0
1,18,3,0,,,,161.4,0,0,350.0,0.0
1,19,3,0,,,,156.8,0,0,380.0,0.0
1,20,3,0,,,,153.1,0,0,290.0,0.0
1,21,3,0,,,,151.0,0,0,330.0,0.0
1,22,3,0,,,,149.6,0,0,350.0,0.0
1,23,3,0,,,,149.5,0,0,300.0,0.0
1,24,3,0,,,,145.9,0,0,340.0,0.0
1,1,4,0,,,,142.9,0,0,280.0,0.0
1,2,4,0,,,,140.3,0,0,350.0,0.0
1,3,4,0,,,,134.4,0,0,280.0,0.0
1,4,4,0,,,,131.0,0,0,210.0,0.0
1,5,4,0,,,,128.1,0,0,330.0,0.0
1,6,4,0,,,,118.1,0,0,380.0,0.0
1,7,4,0,,,,110.9,0,0,370.0,0.0
1,8,4,0,,,,140.0,0,0,290.0,1.0
1,9,4,0,,,,155.6,0,0,350.0,9.0
1,10,4,0,,,,139.2,0,0,220.0,32.0
1,11,4,0,,,,135.8,0,0,280.0,71.0
1,12,4,0,,,,145.4,0,0,310.0,92.0
1,13,4,0,,,,122.7,0,0,230.0,71.0
1,14,4,0,,,,122.4,0,0,220.0,27.0
1,15,4,0,,,,122.3,0,0,220.0,3.0
1,16,4,0,,,,111.1,0,0,250.0,0.0
1,17,4,0,,,,101.9,0,0,250.0,0.0
1,18,4,0,,,,97.0,0,0,220.0,0.0
1,19,4,0,,,,91.9,0,0,220.0,0.0
1,20,4,0,,,,91.2,0,0,180.0,0.0
1,21,4,0,,,,87.5,0,0,180.0,0.0
1,22,4,0,,,,86.1,0,0,200.0,0.0
1,23,4,0,,,,84.8,0,0,190.0,0.0
1,24,4,0,,,,82.5,0,0,200.0,0.0
1,1,5,0,,,,78.5,0,0,210.0,0.0
1,2,5,0,,,,78.3,0,0,180.0,0.0
1,3,5,0,,,,77.5,0,0,240.0,0.0
1,4,5,0,,,,77.5,0,0,180.0,0.0
1,5,5,0,,,,77.3,0,0,220.0,0.0
1,6,5,0,,,,78.6,0,0,410.0,0.0
1,7,5,0,,,,83.2,0,0,290.0,0.0
1,8,5,0,,,,113.9,0,0,300.0,0.0
1,9,5,0,,,,152.1,0,0,350.0,26.0
1,10,5,0,,,,139.7,0,0,240.0,150.0
1,11,5,0,,,,123.8,0,0,290.0,363.0
1,12,5,0,,,,125.0,0,0,370.0,416.0
1,13,5,0,,,,125.2,0,0,220.0,360.0
1,14,5,0,,,,115.1,0,0,300.0,192.0
1,15,5,0,,,,108.4,0,0,240.0,35.0
1,16,5,0,,,,104.8,0,0,300.0,0.0
1,17,5,0,,,,102.0,0,0,300.0,0.0
1,18,5,0,,,,108.6,0,0,300.0,0.0
1,19,5,0,,,,146.5,0,0,340.0,0.0
1,20,5,0,,,,130.1,0,0,190.0,0.0
1,21,5,0,,,,128.6,0,0,220.0,0.0
1,22,5,0,,,,135.5,0,0,180.0,0.0
1,23,5,0,,,,138.2,0,0,230.0,0.0
1,24,5,0,,,,136.2,0,0,220.0,0.0
1,1,6,0,,,,137.3,0,0,200.0,0.0
1,2,6,0,,,,135.7,0,0,240.0,0.0
1,3,6,0,,,,136.6,0,0,290.0,0.0
1,4,6,0,,,,136.8,0,0,240.0,0.0
1,5,6,0,,,,135.3,0,0,240.0,0.0
1,6,6,0,,,,133.8,0,0,450.0,0.0
1,7,6,0,,,,133.1,0,0,290.0,0.0
1,8,6,0,,,,135.7,0,0,330.0,7.0
1,9,6,0,,,,144.8,0,0,330.0,22.0
1,10,6,0,,,,150.4,0,0,300.0,44.0
1,11,6,0,,,,134.5,0,0,230.0,58.0
1,12,6,0,,,,129.7,0,0,300.0,56.0
1,13,6,0,,,,129.6,0,0,290.0,63.0
1,14,6,0,,,,128.1,0,0,300.0,36.0
1,15,6,0,,,,126.9,0,0,290.0,6.0
1,16,6,0,,,,120.1,0,0,240.0,0.0
1,17,6,0,,,,117.2,0,0,300.0,0.0
1,18,6,0,,,,109.0,0,0,230.0,0.0
1,19,6,0,,,,110.4,0,0,300.0,0.0
1,20,6,0,,,,108.1,0,0,220.0,0.0
1,21,6,0,,,,108.9,0,0,240.0,0.0
1,22,6,0,,,,104.3,0,0,240.0,0.0
1,23,6,0,,,,103.3,0,0,240.0,0.0
1,24,6,0,,,,100.2,0,0,250.0,0.0
1,1,7,0,,,,98.8,0,0,230.0,0.0
1,2,7,0,,,,95.5,0,0,240.0,0.0
1,3,7,0,,,,93.2,0,0,240.0,0.0
1,4,7,0,,,,92.5,0,0,210.0,0.0
1,5,7,0,,,,90.1,0,0,180.0,0.0
1,6,7,0,,,,91.6,0,0,390.0,0.0
1,7,7,0,,,,94.1,0,0,230.0,0.0
1,8,7,0,,,,92.6,0,0,300.0,8.0
1,9,7,0,,,,94.5,0,0,250.0,45.0
1,10,7,0,,,,95.5,0,0,290.0,131.0
1,11,7,0,,,,93.9,0,0,280.0,293.0
1,12,7,0,,,,95.1,0,0,230.0,329.0
1,13,7,0,,,,106.1,0,0,250.0,205.0
1,14,7,0,,,,107.7,0,0,300.0,98.0
1,15,7,0,,,,110.1,0,0,210.0,15.0
1,16,7,0,,,,105.8,0,0,230.0,0.0
1,17,7,0,,,,111.5,0,0,300.0,0.0
1,18,7,0,,,,114.4,0,0,280.0,0.0
1,19,7,0,,,,116.4,0,0,260.0,0.0
1,20,7,0,,,,114.1,0,0,210.0,0.0
1,21,7,0,,,,117.2,0,0,200.0,0.0
1,22,7,0,,,,118.3,0,0,210.0,0.0
1,23,7,0,,,,121.8,0,0,240.0,0.0
1,24,7,0,,,,127.0,0,0,230.0,0.0
1,1,1,0,,,,127.9,0,0,220.0,0.0
1,2,1,0,,,,130.7,0,0,200.0,0.0
1,3,1,0,,,,133.2,0,0,230.0,0.0
1,4,1,0,,,,133.8,0,0,260.0,0.0
